Vanilla-YOLOv8n - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-22 01:52:05
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9168
IDF1:               0.9184
ID Switches:        1006
Mostly Tracked (MT): (90.4%)
Mostly Lost (ML):    (0.2%)
GFLOPs:             nan
FPS:                134.28
Runtime:            01:09:46
Class Switches:     9768

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4656
  MOTORCYCLE      304
  TRICYCLE        189
  VAN             561
  BUS             0
  TRUCK           13
  TOTAL           5723

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
15518    515    van          car         
15540    518    car          van         
15546    518    van          car         
15578    520    car          van         
15582    520    van          car         
15720    526    car          van         
15721    526    van          car         
15725    526    car          van         
15733    526    van          car         
15746    526    car          van         
15748    526    van          car         
15750    526    car          van         
15835    531    van          car         
15901    536    car          van         
15916    536    van          car         
15960    536    car          van         
15978    536    van          truck       
15984    536    truck        van         
16007    536    van          car         
16010    536    car          van         
16029    536    van          car         
16036    536    car          van         
16059    550    truck        van         
16091    550    van          car         
16099    550    car          van         
16203    555    car          van         
16205    555    van          car         
16281    563    car          van         
16282    563    van          car         
16295    563    car          van         
16295    567    van          car         
16312    563    van          car         
16314    563    car          van         
16316    563    van          car         
16320    563    car          van         
16481    563    van          car         
16492    563    car          van         
16573    563    van          car         
16861    586    car          van         
16867    586    van          car         
17089    589    tricycle     car         
17154    589    car          van         
17185    589    van          car         
17186    589    car          van         
17319    589    van          car         
17324    589    car          van         
17325    592    car          van         
17340    592    van          car         
17343    592    car          van         
17344    592    van          car         
17760    597    car          tricycle    
17765    597    tricycle     car         
17866    600    car          van         
17871    600    van          car         
17936    604    car          van         
17941    604    van          car         
17943    604    car          van         
17944    604    van          car         
18229    614    car          tricycle    
18231    614    tricycle     car         
18264    615    van          car         
18270    615    car          van         
18388    615    van          car         
18389    617    car          van         
18390    617    van          car         
18390    618    car          van         
18392    617    car          van         
18394    615    car          van         
18395    617    van          car         
18400    617    car          van         
18459    620    car          van         
18469    620    van          car         
18502    617    van          car         
18503    624    van          car         
18689    628    car          van         
18691    628    van          car         
18695    628    car          van         
19155    639    car          van         
19160    639    van          car         
19272    643    car          van         
19275    643    van          car         
19315    643    car          van         
19317    643    van          car         
19325    643    car          van         
19326    643    van          car         
19620    653    car          tricycle    
19624    653    tricycle     car         
19711    654    car          van         
19715    654    van          car         
19854    656    car          van         
19864    656    van          car         
20297    677    van          car         
20298    677    car          van         
20298    678    van          car         
20300    677    van          car         
20300    678    car          van         
20302    677    car          van         
20304    677    van          car         
20305    677    car          van         
20305    679    van          car         
20308    677    van          car         
20313    677    car          van         
20320    677    van          car         
20327    675    car          van         
20328    675    van          car         
20331    675    car          van         
20332    675    van          car         
20333    675    car          van         
20335    675    van          car         
20355    677    car          van         
20360    677    van          car         
20363    677    car          van         
20367    677    van          car         
20375    677    car          van         
20393    677    van          car         
20394    677    car          van         
20395    677    van          car         
20396    677    car          van         
20502    677    van          car         
20503    677    car          van         
20548    677    van          car         
20645    689    car          van         
20647    689    van          car         
20649    689    car          van         
20650    689    van          car         
20657    689    car          van         
20669    689    van          car         
20670    689    car          van         
20683    689    van          car         
20697    689    car          van         
20700    689    van          car         
20737    689    car          van         
20738    689    van          car         
20801    704    car          van         
20805    704    van          car         
21133    712    motorcycle   car         
21251    715    van          car         
21287    720    car          van         
21297    715    car          van         
21297    721    van          car         
21302    720    van          truck       
21303    720    truck        van         
21309    715    van          car         
21334    715    car          van         
21347    724    car          van         
21358    724    van          car         
21562    736    car          van         
21563    736    van          car         
21836    745    car          van         
21851    745    van          car         
21859    745    car          van         
21871    745    van          car         
21889    745    car          van         
21905    745    van          car         
21910    745    car          van         
21911    745    van          car         
21919    745    car          van         
21922    745    van          car         
21928    745    car          van         
22074    745    van          car         
22960    791    van          car         
22976    791    car          van         
23007    791    van          car         
23692    809    car          van         
23718    809    van          car         
23723    809    car          van         
23723    817    van          car         
23724    809    van          car         
23724    817    car          van         
23906    814    car          van         
23906    827    van          car         
23909    814    van          car         
23950    814    car          van         
23951    814    van          car         
24873    841    car          van         
24888    841    van          car         
24948    846    van          car         
24982    846    car          van         
25033    846    van          car         
25041    846    car          van         
25164    850    car          van         
25184    850    van          truck       
25195    850    truck        van         
25218    850    van          car         
25219    850    car          van         
25233    852    car          van         
25244    850    van          car         
25249    850    car          van         
25251    850    van          car         
25371    856    car          van         
25381    857    car          van         
25382    857    van          truck       
25385    857    truck        car         
25406    856    van          car         
25408    856    car          van         
25436    856    van          car         
25449    856    car          van         
25455    866    car          van         
25457    856    van          car         
25469    866    van          car         
25472    866    car          van         
25476    866    van          car         
25530    866    car          van         
25554    866    van          car         
25575    868    van          car         
25584    866    car          van         
25585    866    van          car         
25586    866    car          van         
25599    866    van          car         
25599    877    car          van         
25618    868    car          van         
25638    875    car          van         
25647    856    car          van         
25649    868    van          car         
25654    868    car          van         
25660    868    van          car         
25664    856    van          car         
25665    880    car          van         
25665    868    car          van         
25666    880    van          car         
25668    880    car          van         
25668    868    van          car         
25671    880    van          car         
25672    856    car          van         
25676    868    car          van         
25679    868    van          car         
25695    885    car          van         
25702    856    van          car         
25720    856    car          van         
25742    856    van          car         
25744    856    car          van         
25748    856    van          car         
25751    856    car          van         
25752    856    van          car         
25753    856    car          van         
25768    856    van          car         
25769    856    car          van         
25769    888    van          car         
25772    856    van          car         
25787    887    car          van         
25787    889    van          car         
25798    856    car          van         
25805    887    van          car         
25860    856    van          car         
25861    856    car          van         
25862    856    van          car         
25863    856    car          van         
25884    856    van          car         
25886    856    car          van         
26002    856    van          car         
26006    856    car          van         
26007    856    van          car         
26012    856    car          van         
26013    856    van          car         
26014    856    car          van         
26014    902    van          car         
26016    856    van          car         
26034    856    car          van         
26037    856    van          car         
26046    856    car          van         
26047    856    van          car         
26051    856    car          van         
26053    856    van          car         
26072    856    car          van         
26080    856    van          car         
26171    911    van          car         
26174    911    car          van         
26499    917    car          van         
26507    917    van          car         
26511    885    van          car         
27061    931    car          van         
27069    931    van          car         
27183    924    car          van         
27184    924    van          car         
27245    933    van          car         
27287    933    car          van         
